1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(0.088889-0.111111]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.755556-68.444445]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.06802
PATH,'\'(-inf-26.1]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(30.177778-45.266667]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(30.177778-45.266667]\'','\'(0.2-0.3]\'',-2.101002
PATH,'\'(126.5-151.6]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.03348
PATH,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.175826
PATH,'\'(201.8-226.9]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(75.444445-90.533334]\'','\'(0.3-0.4]\'',-2.030648
PATH,'\'(201.8-226.9]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-20.066666--14.822221]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.987599
PATH,'\'(201.8-226.9]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-20.066666--14.822221]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.992997
PATH,'\'(201.8-226.9]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-21.222221--15.822221]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-2.282295
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(54.755556-68.444445]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.048736
PATH,'\'(101.4-126.5]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.047766
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(30.177778-45.266667]\'','\'(28.511112-42.766668]\'','\'(-10.422222--5.022222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(30.177778-45.266667]\'','\'(0.2-0.3]\'',-2.085272
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-15.822221--10.422222]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.008719
PATH,'\'(201.8-226.9]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(8.944445-13.416667]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-14.822221--9.577777]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.198939
PATH,'\'(176.7-201.8]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-15.822221--10.422222]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-1.974959
PATH,'\'(176.7-201.8]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-25.31111--20.066666]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-1.947472
PATH,'\'(101.4-126.5]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.03548
PATH,'\'(176.7-201.8]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-25.31111--20.066666]\'','\'(45.266667-60.355556]\'','\'(0.3-0.4]\'',-1.973056
PATH,'\'(126.5-151.6]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(17.88889-22.361113]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-21.222221--15.822221]\'','\'(16.866667-25.711112]\'','\'(-9.577777--4.333332]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.51749
PATH,'\'(101.4-126.5]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-20.066666--14.822221]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.071221
PATH,'\'(126.5-151.6]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(28.688888-43.033332]\'','\'(27.377778-41.066667]\'','\'(30.177778-45.266667]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(16.866667-25.711112]\'','\'(-14.822221--9.577777]\'','\'(30.177778-45.266667]\'','\'(0.2-0.3]\'',-2.001125
PATH,'\'(-inf-26.1]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.2-inf)\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.075226
PATH,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-21.222221--15.822221]\'','\'(25.711112-34.555556]\'','\'(-20.066666--14.822221]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.074616
PATH,'\'(151.6-176.7]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.2-0.3]\'',-2.101326
PATH,'\'(226.9-inf)\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.052258
PATH,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-20.066666--14.822221]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.021838
PATH,'\'(176.7-201.8]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(34.555556-43.400001]\'','\'(-20.066666--14.822221]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.006186
PATH,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-20.066666--14.822221]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-2.052705
PATH,'\'(-inf-26.1]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(0.088889-0.111111]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(60.355556-75.444445]\'','\'(42.766668-57.022224]\'','\'(-21.222221--15.822221]\'','\'(34.555556-43.400001]\'','\'(-25.31111--20.066666]\'','\'(60.355556-75.444445]\'','\'(0.3-0.4]\'',-2.020895
PATH,'\'(101.4-126.5]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(43.033332-57.377776]\'','\'(41.066667-54.755556]\'','\'(45.266667-60.355556]\'','\'(28.511112-42.766668]\'','\'(-15.822221--10.422222]\'','\'(25.711112-34.555556]\'','\'(-20.066666--14.822221]\'','\'(45.266667-60.355556]\'','\'(0.2-0.3]\'',-1.996042
PATH,'\'(76.3-101.4]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(57.377776-71.72222]\'','\'(41.066667-54.755556]\'','\'(75.444445-90.533334]\'','\'(42.766668-57.022224]\'','\'(-26.622221--21.222221]\'','\'(43.400001-52.244446]\'','\'(-25.31111--20.066666]\'','\'(75.444445-90.533334]\'','\'(0.2-0.3]\'',-2.109375
GRASS,'\'(201.8-226.9]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-21.222221--15.822221]\'','\'(-0.822222-8.022222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',2.864931
GRASS,'\'(51.2-76.3]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',2.453831
GRASS,'\'(51.2-76.3]\'','\'(178.3-202.2]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.2-0.3]\'',2.189135
GRASS,'\'(101.4-126.5]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.447547
GRASS,'\'(76.3-101.4]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.317212
GRASS,'\'(-inf-26.1]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-5.022222-0.377778]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',1.905303
GRASS,'\'(176.7-201.8]\'','\'(226.1-inf)\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',2.192935
GRASS,'\'(151.6-176.7]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.515826
GRASS,'\'(176.7-201.8]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',2.332739
GRASS,'\'(-inf-26.1]\'','\'(226.1-inf)\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-inf--0.822222]\'','\'(0.911112-6.155557]\'','\'(-inf-15.088889]\'','\'(0.1-0.2]\'',1.756645
GRASS,'\'(51.2-76.3]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(6.155557-11.400001]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',2.046588
GRASS,'\'(226.9-inf)\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(16.644446-inf)\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.075874
GRASS,'\'(176.7-201.8]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(4.472222-8.944445]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(28.511112-42.766668]\'','\'(-21.222221--15.822221]\'','\'(-inf--0.822222]\'','\'(16.644446-inf)\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.561049
GRASS,'\'(51.2-76.3]\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',2.413262
GRASS,'\'(51.2-76.3]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-inf--0.822222]\'','\'(6.155557-11.400001]\'','\'(-inf-15.088889]\'','\'(0.4-0.5]\'',2.09315
GRASS,'\'(101.4-126.5]\'','\'(202.2-226.1]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-15.822221--10.422222]\'','\'(-inf--0.822222]\'','\'(16.644446-inf)\'','\'(15.088889-30.177778]\'','\'(0.4-0.5]\'',2.304153
GRASS,'\'(226.9-inf)\'','\'(202.2-226.1]\'','\'All\'','\'(0.1-inf)\'','\'(-inf-0.022222]\'','\'(2.55-5.1]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(15.088889-30.177778]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-0.822222-8.022222]\'','\'(6.155557-11.400001]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',2.554965
GRASS,'\'(226.9-inf)\'','\'(154.4-178.3]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-10.422222--5.022222]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',2.242196
GRASS,'\'(26.1-51.2]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(14.344444-28.688888]\'','\'(13.688889-27.377778]\'','\'(-inf-15.088889]\'','\'(14.255556-28.511112]\'','\'(-5.022222-0.377778]\'','\'(-inf--0.822222]\'','\'(11.400001-16.644446]\'','\'(15.088889-30.177778]\'','\'(0.3-0.4]\'',1.94304
GRASS,'\'(51.2-76.3]\'','\'(178.3-202.2]\'','\'All\'','\'(-inf-0.011111]\'','\'(-inf-0.022222]\'','\'(-inf-2.55]\'','\'(-inf-57.29964]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.688889]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-5.022222-0.377778]\'','\'(-inf--0.822222]\'','\'(6.155557-11.400001]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',1.982987
