1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
BRICKFACE,'\'(102.2-127.5]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.4-0.5]\'',-1.056659
BRICKFACE,'\'(-inf-26.3]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-0.853547
BRICKFACE,'\'(26.3-51.6]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.744272
BRICKFACE,'\'(26.3-51.6]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.944272
BRICKFACE,'\'(203.4-228.7]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.068968
BRICKFACE,'\'(228.7-inf)\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-0.87829
BRICKFACE,'\'(102.2-127.5]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.914324
BRICKFACE,'\'(178.1-203.4]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.011484
BRICKFACE,'\'(152.8-178.1]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.872666
BRICKFACE,'\'(76.9-102.2]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-0.877707
BRICKFACE,'\'(-inf-26.3]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.353896
BRICKFACE,'\'(152.8-178.1]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.783647
BRICKFACE,'\'(203.4-228.7]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-0.730465
BRICKFACE,'\'(152.8-178.1]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.87829
BRICKFACE,'\'(203.4-228.7]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-1.314533
BRICKFACE,'\'(178.1-203.4]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.924817
BRICKFACE,'\'(26.3-51.6]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.273992
BRICKFACE,'\'(76.9-102.2]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.118131
BRICKFACE,'\'(127.5-152.8]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.004936
BRICKFACE,'\'(51.6-76.9]\'','\'(131-155]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-7.977778--2.022222]\'','\'(6.444444-15.888888]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-2.018631
BRICKFACE,'\'(178.1-203.4]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.076198
BRICKFACE,'\'(152.8-178.1]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.6-0.7]\'',-0.612886
BRICKFACE,'\'(102.2-127.5]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.7-0.8]\'',-1.43724
BRICKFACE,'\'(127.5-152.8]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.02473
BRICKFACE,'\'(26.3-51.6]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(-2.022222-3.933333]\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-1.175773
BRICKFACE,'\'(76.9-102.2]\'','\'(107-131]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(-inf-14.344444]\'','\'(-inf-13.711111]\'','\'(-inf-15.088889]\'','\'(-inf-14.255556]\'','\'(3.933333-inf)\'','\'(-3.000001-6.444444]\'','\'(-10.466668--4.611112]\'','\'(-inf-15.088889]\'','\'(0.5-0.6]\'',-0.871495
SKY,'\'(51.6-76.9]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.098697
SKY,'\'(228.7-inf)\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.239301
SKY,'\'(228.7-inf)\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.28708
SKY,'\'(76.9-102.2]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.271072
SKY,'\'(178.1-203.4]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.254541
SKY,'\'(-inf-26.3]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-37.755557--31.800001]\'','\'(53.666666-63.111111]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.278452
SKY,'\'(76.9-102.2]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.178149
SKY,'\'(228.7-inf)\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.258443
SKY,'\'(152.8-178.1]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.247816
SKY,'\'(152.8-178.1]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.239144
SKY,'\'(127.5-152.8]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.288131
SKY,'\'(152.8-178.1]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.232346
SKY,'\'(51.6-76.9]\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-31.800001--25.844445]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.117007
SKY,'\'(228.7-inf)\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-inf--43.711112]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.302468
SKY,'\'(26.3-51.6]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-25.844445--19.88889]\'','\'(44.222222-53.666666]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.1-0.2]\'',-2.033487
SKY,'\'(127.5-152.8]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.293933
SKY,'\'(228.7-inf)\'','\'(35-59]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.246316
SKY,'\'(228.7-inf)\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.228939
SKY,'\'(178.1-203.4]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.257217
SKY,'\'(228.7-inf)\'','\'(83-107]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.231558
SKY,'\'(203.4-228.7]\'','\'(-inf-35]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(82.266666-95.977777]\'','\'(120.711112-135.800001]\'','\'(85.533336-99.788892]\'','\'(-inf--43.711112]\'','\'(63.111111-72.555555]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.3-0.4]\'',-2.280843
SKY,'\'(127.5-152.8]\'','\'(-inf-35]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-43.711112--37.755557]\'','\'(53.666666-63.111111]\'','\'(-22.177779--16.322223]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.264331
SKY,'\'(203.4-228.7]\'','\'(59-83]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(71.27778-85.533336]\'','\'(-inf--43.711112]\'','\'(72.555555-inf)\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.239053
SKY,'\'(-inf-26.3]\'','\'(35-59]\'','\'All\'','\'(0.1-0.133333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(100.411108-114.755552]\'','\'(95.977777-109.688888]\'','\'(120.711112-135.800001]\'','\'(99.788892-114.044448]\'','\'(-37.755557--31.800001]\'','\'(53.666666-63.111111]\'','\'(-28.033334--22.177779]\'','\'(120.711112-135.800001]\'','\'(0.2-0.3]\'',-2.198158
SKY,'\'(127.5-152.8]\'','\'(83-107]\'','\'All\'','\'(-inf-0.033333]\'','\'(-inf-0.022222]\'','\'(-inf-2.922222]\'','\'(-inf-99.17184]\'','\'(-inf-4.472222]\'','\'(-inf-138.63292]\'','\'(86.066664-100.411108]\'','\'(68.555555-82.266666]\'','\'(105.622223-120.711112]\'','\'(85.533336-99.788892]\'','\'(-43.711112--37.755557]\'','\'(63.111111-72.555555]\'','\'(-inf--28.033334]\'','\'(105.622223-120.711112]\'','\'(0.3-0.4]\'',-2.227114
